year,crop,region,temperature,rainfall,humidity,soil_nitrogen,soil_ph,yield
2018,Maize,East,25.937729726006694,985.4445388767604,73.58115533725795,181.5552993223227,6.55349099160988,2.3228760246832545
2018,Maize,West,24.495354727885548,1006.7830871097493,70.67149160854973,83.98035911061488,5.522056168537801,2.392006932791307
2018,Barley,North,23.509923619247807,994.8374320038499,67.70260732745591,158.94819249962205,5.961880718441467,2.372745133159876
2018,Barley,South,21.819946625531383,1020.3500644828,61.60929028879329,162.1555358065667,6.986758329951232,2.8094654524369846
2018,Barley,East,24.699483459193374,1037.5246519023897,55.416336301274704,139.33571867923567,7.084444694487857,1.995074439924566
2018,Barley,West,24.476860877788297,841.5465860508085,68.41435304498805,135.0889849616952,7.0027435410710055,2.112076619476676
2018,Sorghum,North,23.690650826841253,806.8044260408997,67.95373929022142,107.27008684541616,6.943706321066225,1.9119974803160071
2018,Sorghum,South,24.25031879256386,804.3202137742135,72.33544987249114,156.41256091198622,6.2202633755477486,2.0346231394014924
2018,Sorghum,East,27.772781581871563,706.2899427423181,49.167850452082305,200.6704279010598,7.255516684385466,1.6869682834820712
2018,Sorghum,West,23.67199761807029,1010.2446859679161,55.985362080262036,142.1437344800031,7.183076935382674,1.893809126284802
2018,Pearl Millet,North,17.129879503465993,653.8478483805553,64.48069813803983,171.0628277059049,6.050080517881467,1.5040052529764203
2018,Pearl Millet,South,23.23873863966968,955.7388566077854,64.43662321376503,134.32942105372078,5.53819855968343,1.9363713406990182
2018,Pearl Millet,East,26.513734168562973,1014.3966619942757,61.94695123669431,168.5031416026311,7.377177716354593,1.5406547849549872
2018,Pearl Millet,West,23.063221220023895,1070.9116534012235,72.61425328258899,186.44244588283124,5.7305825197672,1.5334374820747874
2018,Finger Millet,North,24.311508203976842,826.1414194924813,59.75675168316314,154.76581489078026,7.173421441166923,1.4445848356525404
2018,Finger Millet,South,21.421010878350604,778.1837399369846,72.38196495038127,202.12457733871628,5.552513637619812,1.4452113442071655
2018,Finger Millet,East,29.456977365542315,725.0493394134171,47.98533209760588,150.79054934775618,7.014023735494721,1.265033529088529
2018,Finger Millet,West,27.36470246313795,975.3885824303073,61.518014423958654,114.77598133019902,6.747015619912444,1.262285619369937
2018,Chickpea,North,30.006807817855538,810.8941238914556,65.55142933631488,142.57305940084302,6.961344024479752,1.1636803509546885
2018,Chickpea,South,24.22921290304565,1034.7799506597298,65.43869553003205,151.90942541525175,6.307178941530295,1.5167606782678535
2018,Chickpea,East,22.818415599733164,798.8722355820795,69.7575882398465,152.11824846250346,7.085987302785023,1.247422944553054
2018,Chickpea,West,29.972132539872256,882.4903974126464,64.56417345725073,181.97189893132713,6.773915236041599,0.946448339858024
2018,Pigeon Pea,North,18.478142981466714,798.8883997883072,72.83407795429571,143.758611544527,5.87871245536133,0.9594425298628463
2018,Pigeon Pea,South,25.126039688660423,1183.7517458481018,74.52423714974141,144.98286954061675,6.7548780153643015,1.0568270779928624
2018,Pigeon Pea,East,30.99347837508139,1073.5005295901537,70.84901324008891,183.4333220028606,7.045069592253263,1.0058632140502362
2018,Pigeon Pea,West,20.45448820046494,802.3539898456102,61.38041435373114,159.3041690591527,6.8187981598107426,1.0054962516196027
2018,Green Gram,North,18.423012772139472,780.7435675625915,63.62844780418378,125.86648651183204,6.873912138455582,0.9783466161958739
2018,Green Gram,South,25.605710285653988,666.586986351231,62.58736153767116,158.2161006451202,6.035023714707734,0.928223431717715
2018,Green Gram,East,26.845411685440677,745.7808197853483,74.48692658346049,143.36992485899228,7.25527774317555,0.8911054449517225
2018,Green Gram,West,21.34875803850581,848.868477666037,67.69607840719192,207.00650575747318,6.045062338080413,0.7864515591655141
2018,Black Gram,North,25.276194425449827,823.7987869012879,61.13366318150182,165.01091444064605,5.571210453033018,0.8476580541551884
2018,Black Gram,South,26.6728323780672,956.6258872935703,65.82705596969676,125.33898752251883,6.447566724615644,0.9381944014885176
2018,Black Gram,East,22.40118598290896,889.5061693707602,70.79270139957234,171.31513973451473,6.880413330041604,0.78979527097294
2018,Black Gram,West,26.58526701203082,1032.90402862812,78.45827276898572,145.40423549199696,5.807948702331368,0.69305734531453
2018,Lentil,North,31.39932717356574,646.853000960481,70.9552275870441,134.436341287207,6.7240992428963064,0.8296107534936403
2018,Lentil,South,23.768703111153002,1023.6487005501036,62.505715413951805,181.3086590574502,5.5759956746094845,1.2263537354235614
2018,Lentil,East,25.935155199778023,1284.7800920799316,69.55807135763344,141.89557847398396,6.599976831731906,0.835810830407172
2018,Lentil,West,26.559040049505057,913.8854071310674,70.1349662194322,170.19516146363267,7.438945640854376,0.9474562620755428
2018,Kidney Bean,North,19.05343750738497,880.8647320790608,50.39355406485609,175.05677589189025,5.965189273927701,0.9197177335049614
2018,Kidney Bean,South,34.20475098309106,1065.711349158965,65.53754924876557,122.86012110067624,5.509944970644698,0.9886851194403855
2018,Kidney Bean,East,26.61737671459266,1195.8794693276177,64.45437975733864,114.83201418601105,7.069548642325579,0.62238737401916
2018,Kidney Bean,West,22.44544891804841,987.3485112952835,61.356494002618106,119.1561984776184,5.85161976682118,0.7935478360195495
2018,Groundnut,North,25.55928025252008,846.6702060992671,62.63449826033971,167.703246512382,7.484076947557189,1.713564203480329
2018,Groundnut,South,29.030982292125163,700.4943338134259,74.46992388934481,163.82981719310473,6.09893342589517,1.7708816287637892
2018,Groundnut,East,21.863636596298246,624.4298785860605,61.747784599174715,147.16286522908425,6.2264923571243544,1.357856003878943
2018,Groundnut,West,25.806327367445924,933.586514581639,62.40011117585339,161.00009437122281,7.389930417972276,1.6330038595173202
2018,Mustard,North,23.43162277950173,980.2376863372633,61.819610427633776,115.3870495143751,6.083646375147935,1.5772151729667354
2018,Mustard,South,25.289300073643744,690.7629637536368,52.76492932628323,144.32265983899902,6.749465703791229,1.7524854294457994
2018,Mustard,East,24.3847369211292,924.4969535864258,64.70752608967025,197.593380604992,6.361841128701995,1.2498944863031292
2018,Mustard,West,23.69478881140466,1002.3076996233292,66.83018704019746,151.0082600222286,7.4173813078235105,1.25692503557481
2018,Soybean,North,26.627271908596306,745.7987493107,56.090035836625006,183.6254664067895,6.12775874696753,1.7965292997600621
2018,Soybean,South,29.033909912689584,729.8031570201689,46.57380409926341,146.36650718391442,6.6566152589411605,2.0609893136088595
2018,Soybean,East,26.020672972196145,1094.480099256494,65.82462577224679,150.59950047538982,7.264793069532727,1.7001666656241734
2018,Soybean,West,24.05705633094216,879.508603659454,53.99931813466332,138.43667584216553,6.819463064521514,1.8429899895403354
2018,Sunflower,North,19.535317891502384,667.6465934595439,58.31382818140152,158.26660712755356,5.511326001051593,1.2870206574693799
2018,Sunflower,South,23.634686180836866,949.7543107472349,49.048042986566074,164.8602588489313,7.047273290011521,1.3707346792550117
2018,Sunflower,East,24.646056716177867,688.4289316093325,52.4241486336031,139.176128848381,6.152945459637241,1.1706400898896443
2018,Sunflower,West,22.532264896793794,803.7037655462677,73.3737017102061,169.33894265517034,5.60028804614362,1.1890683361075995
2018,Sesame,North,18.070396760430242,663.7185727618231,72.65052831566439,186.99106739855387,5.529447783722663,0.6648626870889098
2018,Sesame,South,27.66240298377761,381.7186182367067,59.25870179222303,166.35059935578704,6.402672065478577,0.6885240287507547
2018,Sesame,East,24.19998965883082,906.4889236887743,60.23657141004011,159.52929431383103,6.263689597846831,0.7712512840287977
2018,Sesame,West,24.68444302968906,624.0466765386137,66.63155086012796,154.82474104432325,6.322454725263321,0.825423622414108
2018,Castor,North,26.194886118123094,937.9356189203146,55.37661163341491,140.71448971216313,5.502629266861253,1.4465636831401105
2018,Castor,South,27.234307392959323,907.0772483965866,64.62183696616455,121.3173379062747,6.431933496372274,1.517666357857335
2018,Castor,East,25.80143127822499,962.1016740538226,71.96638353807903,219.7449338323599,7.21755057045693,1.1630445799997466
2018,Castor,West,24.594123290215727,905.0857267454109,72.81205271250532,98.19662209758783,5.862995256541682,1.3116918159792623
2018,Linseed,North,26.99215885991675,795.1076771856333,55.315659737289586,150.96200369117403,6.732589425461569,0.9268069227633676
2018,Linseed,South,23.54786366381966,999.5233020290688,62.02976536380733,135.67422684469446,5.799346929167202,1.0914713072164428
2018,Linseed,East,24.471597406867666,626.26297196036,74.65892902330928,165.38611717021286,6.364167425704136,0.656297981847736
2018,Linseed,West,30.232312636757015,1236.11402516556,73.43696502789855,175.61935280704319,6.084666622566765,0.9671755356381864
2018,Sugarcane,North,26.665124418559863,690.8820396886707,60.622465688940075,118.71609544401782,6.0441683151559555,65.06120901629887
2018,Sugarcane,South,28.512457084129444,799.5021932329013,54.53635400029299,164.7929431695497,5.91416964977542,71.67397477949844
2018,Sugarcane,East,24.426800470184943,815.7193987624462,63.060394084343216,162.57175023733126,6.7532501897528245,58.59549065009922
2018,Sugarcane,West,30.983889104056388,966.6461911426904,56.414477807463605,152.8899184669977,6.8308095852765085,61.84333258464026
2018,Cotton,North,23.789506201167306,1014.6543708540806,57.58403685239994,123.7929608687882,6.2208236127025565,1.38412800678733
2018,Cotton,South,23.848839712227225,950.0868636735744,72.95142232635708,144.28586522184477,6.683337641187007,1.426356038167221
2018,Cotton,East,19.40238702471307,952.9470795862284,61.359817285821585,153.9066560404874,6.126811122949112,1.1941372704713669
2018,Cotton,West,19.642249273338066,1073.8698181183402,66.00287244494314,177.40228585399854,6.751800465847984,1.383759902274556
2018,Jute,North,20.913741036998516,603.924909018114,77.90294696565702,173.66545770826093,6.78586241632152,2.2969410250139437
2018,Jute,South,26.41634243576639,711.9245681537429,65.53412431785051,177.7059640274978,7.070184407849981,2.7339140646513185
2018,Jute,East,28.026903092847075,745.1702001239413,71.44067030929627,121.61453861992835,7.304388236765352,2.1895399950683427
2018,Jute,West,23.383645486457834,968.8006546481986,62.66667961146564,159.25751584611072,6.595261302760355,2.1047608917778353
2018,Tobacco,North,21.086994842400266,869.9318571563081,61.7312799551684,123.56194047766327,5.697361834967754,1.8138067409022003
2018,Tobacco,South,27.46610235940703,992.6016476558021,69.38191182990049,132.36155131803847,5.9170550805983755,1.9982792582587885
2018,Tobacco,East,26.88499013722539,938.0233337869647,58.74650302725563,144.802425262519,6.751112879444978,1.550233973223106
2018,Tobacco,West,24.88588066369039,1167.0897453106484,48.52174744631929,107.343479500759,6.451785021658981,1.8481441013056243
2018,Tea,North,17.970882695044477,777.9303797144033,69.92349310683453,91.98246041335797,6.697668029301168,2.071377606450948
2018,Tea,South,24.04370893340124,732.4663151535196,57.31376353404088,156.35319217678588,5.663407919204458,2.3880192299201983
2018,Tea,East,29.130657658527547,1004.8903291802445,78.44743865812559,162.27366719050679,6.339307685342021,2.1134983074559655
2018,Tea,West,21.43387170277702,867.388947717353,78.75813434343613,194.38536437886722,5.930661055057463,2.0253952515709153
2018,Coffee,North,29.535819891126287,978.6762228037235,69.30595375120237,192.58502362621968,7.454077507232884,0.8271534409034755
2018,Coffee,South,23.522372710610487,712.2171930242707,50.920328942805995,138.85511715432958,6.886790005196755,0.9359341651965881
2018,Coffee,East,22.429768258350204,1003.1302064549177,51.78599065993237,150.8589366610568,6.302696008477036,0.8691114351526883
2018,Coffee,West,24.125501444526417,764.430243078913,80.93892531076756,175.03507275575163,7.016891913999729,0.8127114794806075
2018,Rubber,North,20.964515808538334,828.7900140751555,74.4953813458835,202.1528676933024,6.2600147284815035,1.6399201046100638
2018,Rubber,South,29.63920708517359,1044.1242845879863,58.746623421224896,128.8093196875779,6.9576443601854905,1.8513890302655815
2018,Rubber,East,21.188938184609007,1119.594310910284,59.428913663257475,115.86203944721123,7.192132840150844,1.5660572054659139
2018,Rubber,West,28.95031640050653,1190.1565466245072,52.99524330312998,152.7724107540853,7.127967949146617,1.6861329220449928
2018,Black Pepper,North,27.296312483125046,1122.7366254305796,62.51638285840142,124.54156137805666,6.068271728410797,0.5486719444782994
2018,Black Pepper,South,25.938428537916216,1014.8820451858314,72.56506742054104,162.60912664296023,6.41396071925601,0.6018007218019816
2018,Black Pepper,East,22.224908058284154,802.529406701972,57.857043055382725,199.44684301000947,5.684842200906357,0.5445877920992109
2018,Black Pepper,West,22.941846098420353,940.2644742873234,73.85219940015132,150.20060604648168,6.968746957353548,0.5226805228101487
2018,Cardamom,North,24.124863387456635,813.7335025913526,56.88670987796026,132.57559955891094,6.154400044077859,0.290776291985253
2018,Cardamom,South,28.300624831417586,898.6656501080575,70.81934166738814,151.52903158922436,7.025666850605068,0.3914080846925163
2018,Cardamom,East,27.17854396298601,527.4256180254073,66.72535016746895,141.1863439315845,5.851231068662333,0.33495401958574966
2018,Cardamom,West,26.763323334255013,953.8205704895429,68.95362350343984,171.627895427196,6.841964682539037,0.44471478553710814
2018,Turmeric,North,28.62401593175646,1081.217360900291,57.884066076092424,138.88274932117818,6.741118390837997,0.9860877816674077
2018,Turmeric,South,23.077072256719678,977.9028395263708,66.40538969993423,125.78790882595261,6.935406723418674,0.7293490115053806
2018,Turmeric,East,21.481546638200314,946.0869013086703,56.30304464750303,136.06529696750601,5.896810727987808,0.785375955519341
2018,Turmeric,West,31.367523271407457,1209.6859737948519,63.33899794639125,156.95313723840263,7.098020742704717,0.6067006584316379
2018,Ginger,North,18.692197924236936,768.1221324691599,63.24577983452427,212.98797049680888,5.888932689315389,0.9169702157733434
2018,Ginger,South,29.814622861653863,764.3437534223758,79.91359620709879,133.21731021572285,6.8925269506010665,1.1111554238752113
2018,Ginger,East,23.40262304779481,987.6247648040879,64.4552680568635,125.41317688239673,7.000706244816685,0.8261083748000488
2018,Ginger,West,23.697758397029975,909.0664898695355,65.02119915200444,119.59119043564898,6.328218164247992,0.9034049746074588
2018,Coriander,North,21.124016174983396,963.8873974519888,70.17181428958682,154.14864657030787,5.891397078606079,0.8156732051781946
2018,Coriander,South,26.179117168820195,689.7314101423442,80.1502727186564,114.0621571792157,6.876220798501303,1.022564632313047
2018,Coriander,East,24.84723046760891,971.9702622174094,66.80990470933938,177.9483455681788,6.410022064613915,0.796073032534912
2018,Coriander,West,19.50926330000295,1326.7148878303674,52.57624155409957,185.42884209581334,6.840805782032728,0.8525617787889377
2018,Cumin,North,23.94430952913053,738.109691673045,69.82320036198523,135.3396980793022,6.7490360307286945,0.5519024935498595
2018,Cumin,South,24.49364578775215,801.1956917397498,67.95178409681876,142.4212040255831,6.959822627584727,0.8890477757306038
2018,Cumin,East,30.848968782436717,899.2725171216239,70.12021294707463,158.9103145883594,6.242348241378226,0.8110773521698993
2018,Cumin,West,19.836859414263753,645.1768120974391,66.7919597512084,168.41908362919742,6.60595117203488,0.7249521323959554
2018,Fennel,North,21.95270059922752,874.1875072529791,62.132162872557394,145.05407857907207,7.002158387804872,0.5980073970836101
2018,Fennel,South,29.247625800484904,433.00514571947804,61.2346061099269,175.77343920090811,6.290451301444933,0.8586250982273347
2018,Fennel,East,23.34099833541767,671.7006667975978,76.6379962829647,197.01902865506622,7.126240545242839,0.7473552725777252
2018,Fennel,West,23.6423329468584,598.2363541549577,69.87469259069292,185.481729234076,5.987865127620433,0.7113739387852057
2018,Mango,North,25.821514338247123,1055.93033304676,65.08016921392455,132.78263916386913,7.241781140053334,8.065172240903687
2018,Mango,South,20.790186910778658,983.5534109402681,53.747306501020724,147.06071340809837,5.750601792812218,8.908704666179025
2018,Mango,East,27.073478194966214,572.3970815157596,66.13183473187043,183.30079529078085,6.1769610207359555,7.405818108457128
2018,Mango,West,29.774165416540264,778.0443139067524,66.37272207311428,173.20829333440585,6.910865391394806,7.702793153865009
2018,Banana,North,28.882772196852137,1048.3142934948942,70.34994722097116,193.54502618592403,5.878565729936492,25.061697042227934
2018,Banana,South,23.261457711153085,787.8137742015139,50.179542921924316,162.761937970145,6.56748396155533,27.793280051733415
2018,Banana,East,24.239375362951833,872.3513804539062,61.63175723310004,112.56127597099598,6.96113254086681,22.471178847003838
2018,Banana,West,24.894255818817218,933.4377767821904,57.648485462508454,130.66698483463702,6.76531875185908,23.893833435251917
2018,Apple,North,26.700835356509586,843.5632268756104,65.39275785044538,116.20731169938384,5.686520240361664,10.078389266336917
2018,Apple,South,26.84756439445026,1004.0749098194483,62.80908165274365,141.12423982141252,7.056841223071408,11.032580693584611
2018,Apple,East,28.763470582460705,906.0362200264591,62.91833998912847,128.2367435942998,7.380468385745779,9.159829460768387
2018,Apple,West,24.20221176107484,1321.2661711089759,59.71632101149993,181.879847612361,7.123975938091836,9.644633389093185
2018,Orange,North,23.19080227662126,763.6170778616031,62.063819082226864,140.23977033945917,6.63107782923932,12.234960874262121
2018,Orange,South,25.30096379414011,870.0150999403895,63.84863815971306,126.56508876235048,6.6272331711966,13.22027905138478
2018,Orange,East,28.78383452258888,1003.0708554876747,69.32307238218932,198.4069278161141,5.5070217018213015,10.83829681430511
2018,Orange,West,22.746498341128365,850.598929830252,51.40011758368608,123.84484757309232,6.020786027222044,11.383369729594357
2018,Grapes,North,22.89786650743728,1096.5903446396544,73.69184098312306,161.1439962804282,6.355385818232409,15.144456171191532
2018,Grapes,South,23.403547014783847,836.0789166807481,66.99845008025096,126.58958252840058,7.346171638478859,16.65812886498893
2018,Grapes,East,19.373572711607064,996.8668739701654,65.79211559589805,136.93963179056226,6.049145391359193,13.66923996010864
2018,Grapes,West,25.03015640566153,957.6801563928391,58.64342897301721,145.6763331288668,6.263151838104363,14.35704276391408
2018,Pomegranate,North,17.73490726838399,887.5156077172932,62.70881214799235,137.46462382728754,7.45826783503545,9.193200607175754
2018,Pomegranate,South,23.71262430279927,751.429979142939,60.73914594661203,197.38768364978387,5.954382506364432,9.994807501133822
2018,Pomegranate,East,21.22188617510211,812.5163414864437,62.789316760587724,155.75351628167937,7.010374548496521,8.177475660276592
2018,Pomegranate,West,23.624346189262067,721.0838581379263,59.90754232219119,168.51300383249986,6.769903031521963,8.736922735695664
2018,Potato,North,29.343526008862796,843.6439737037118,63.96105338602177,140.5112616308081,5.675539127535349,20.276917292112543
2018,Potato,South,22.522395815062822,971.8911307912088,56.174109772515216,161.37751914920045,5.7935937947540985,22.132742864247223
2018,Potato,East,28.685394492983395,922.4410772695255,66.96233394109548,118.93747907701533,6.906681909037864,18.14574768637066
2018,Potato,West,21.778970513298248,810.9725415932531,65.51723257711298,172.43828199204705,6.855821891692534,19.00014686966316
2018,Tomato,North,30.344062283345707,791.844707676073,58.6281550520131,113.17310892338466,5.683276410351455,25.134282800879795
2018,Tomato,South,23.303950142496717,1128.5918850482494,71.21131934910744,130.23083216862375,5.590459261840429,27.707417131253735
2018,Tomato,East,26.484568608591978,854.9778233003243,65.94767638991377,121.70284053668504,6.686211910224329,22.50813519822486
2018,Tomato,West,23.299964491296656,906.9926735729435,76.11027605979838,185.49592808485187,6.82070665708537,24.03905302445835
2018,Onion,North,24.56541582335802,1006.1243355103634,70.73810835026572,128.51501972956999,7.014964649480238,15.932051292511254
2018,Onion,South,22.976962520211103,868.7137328302218,64.37129285668514,179.95921423433649,5.9712846639993735,17.712920628687165
2018,Onion,East,21.115007496231346,846.1421218971111,74.23998048433295,154.84154411292,7.49198210189221,14.296576828957397
2018,Onion,West,23.34169271599544,1050.8144626560997,50.37122946924846,142.55615162916936,6.501729883321777,15.237647401650952
2018,Brinjal,North,25.722840645997955,624.6402495250381,63.31756404006366,155.08775901037293,7.210672260604629,18.005777612141657
2018,Brinjal,South,24.52074716040893,767.9927164063093,66.68453165849247,113.20352330705947,5.89819278814014,19.90372934976187
2018,Brinjal,East,21.869983895369195,1008.4183440485635,67.00802834520117,154.48535427622105,6.37752444130326,16.247998477430794
2018,Brinjal,West,22.665232487562605,742.9370264824746,56.26411716094827,157.93365014383525,5.791365054658737,17.298428804588934
2018,Cabbage,North,22.396102880545232,989.9113139736623,73.43913930041397,173.6010537037271,6.848473123256398,22.002334240007194
2018,Cabbage,South,21.527381315319303,888.9838912286887,50.80973815668996,176.2336636399258,7.293019671227729,24.289940823525303
2018,Cabbage,East,26.74627332795595,803.3450103676421,74.79034898010532,173.73241245938289,6.662370685464227,19.875137237916086
2018,Cabbage,West,23.580396112964717,839.749296643228,56.4872467885832,123.68620526632816,7.30294316789531,21.024549137166343
2018,Cauliflower,North,21.567390386924163,704.9621931980356,54.29860651129853,165.3042904654646,6.61503652933455,14.940676004866845
2018,Cauliflower,South,22.794175841867332,987.1561519526946,64.34762915304515,161.6219805204011,5.624850367365027,16.73119884495042
2018,Cauliflower,East,29.031957439797335,920.4757532019685,58.12139623369684,182.48971194163016,5.685690173061241,13.45723562711732
2018,Cauliflower,West,25.2616149761118,828.9669676198895,68.51070749405152,172.27662423656176,5.854387624968076,14.247573872877993
2019,Wheat,North,21.83161133813879,828.4413955219195,61.86663512396774,102.9369812133134,5.873115824391231,2.88504874521171
2019,Wheat,South,33.83953644892354,818.112706379628,53.70339514947496,154.1372891033285,6.863070000416942,3.2796591459022486
2019,Wheat,East,25.48550923946005,541.2900240448679,54.450864273339995,120.58465792004824,6.642877302964035,2.663048977570384
2019,Wheat,West,21.27019537408213,1137.5087008145842,61.46477069467672,141.90826396662905,5.866832590351553,2.7507730106344734
2019,Rice,North,19.801188885838695,705.0112659109021,64.33537247228892,145.06013578194103,6.858817115190259,3.40298924684023
2019,Rice,South,32.60558156421927,687.9371854585105,59.969174507657726,185.59102675091822,6.394123111081647,3.8158885167990753
2019,Rice,East,21.667319821491414,946.5435444513367,61.90006948075653,167.81261105230402,6.014822460393411,3.0884337734802405
2019,Rice,West,21.20909779149529,1032.0173955094517,71.52775114649356,174.8967398095158,7.07173371341177,3.6306553933378716
2019,Maize,North,28.376853331998657,860.4751385296757,72.24516722643037,153.80799483011396,7.439851147131887,2.713807531914229
2019,Maize,South,26.969219696469917,910.9634817511129,59.187710288275646,109.14710370407414,6.117215363270873,2.615063078739676
2019,Maize,East,23.374553387192773,897.3294067500996,75.11287286850002,171.05931197549137,6.231973802005614,2.4351353997187
2019,Maize,West,16.556327908283407,894.1098955843762,78.75806060920878,134.5852977697374,6.960933402288742,2.57833350904923
2019,Barley,North,22.205852239803406,731.7889592875559,83.5796914691212,113.91676386474657,6.888132149711914,2.3203178218234055
2019,Barley,South,27.719204017924348,706.9666357697064,64.38013780534492,164.0361115214988,6.879982392708612,2.461998306392566
2019,Barley,East,23.864450124620763,889.0150085833437,62.185669694855875,139.3518802004833,6.8718232114403275,1.9312353042241632
2019,Barley,West,27.84864960010254,861.5374004556965,50.17014207024701,161.55385240149192,6.170098341876965,2.160276286974408
2019,Sorghum,North,24.507464970866305,894.4752430448468,76.99329073338072,132.67923205214643,5.914144350780487,1.9499766136123635
2019,Sorghum,South,29.011399285598742,1021.9527577859511,67.22641641250542,163.88881204581392,6.692325595821355,2.0064531742499847
2019,Sorghum,East,30.594676179603862,788.3730802918308,77.33847710132765,215.11631932254602,6.084091116195831,1.6625435586846786
2019,Sorghum,West,25.226510779714847,1035.9856798673286,59.28766604978036,173.27218456979594,6.559798351610015,1.9626492664019548
2019,Pearl Millet,North,23.61877923550908,926.1432079185311,52.780490024711845,112.41067126044325,6.507163554828921,1.6096076415913698
2019,Pearl Millet,South,24.38983204194541,999.9721084992171,63.33435793608027,130.30693916836202,7.061866359580988,1.768275932604311
2019,Pearl Millet,East,25.046737041428653,871.3015978909463,64.87572921571665,109.44767554573829,7.389120740534295,1.6026601051239917
2019,Pearl Millet,West,20.969878363182943,1107.7270545817892,61.381833286451545,166.33285785536353,5.688914102537439,1.4876401298811077
2019,Finger Millet,North,29.30200301119138,694.4925975681217,65.29189413072959,108.97048152831385,5.564690575837795,1.3595810494540226
2019,Finger Millet,South,31.063293311161555,1052.2980916026247,66.96188678315389,173.74103746541334,6.489904267409983,1.2247235150174536
2019,Finger Millet,East,22.15747099510548,1212.324823105986,74.74418243775715,175.86683493263638,5.744505879746895,1.062780219629534
2019,Finger Millet,West,26.34280861651628,774.6709042659766,50.026279042207676,132.75531138177237,7.099894097169764,1.0906659526787639
2019,Chickpea,North,21.467948185413047,969.1169486856061,66.76715894405923,164.49128391871113,7.273245300032783,1.1169402233296468
2019,Chickpea,South,24.20140540009109,914.373887432881,48.3253470292576,136.0442434400554,7.1058596827485525,1.3707945685911584
2019,Chickpea,East,19.277272803470577,770.444022467836,61.978758799241845,152.41164107023434,6.293864102123317,1.206724926311367
2019,Chickpea,West,24.654618557765545,502.3478696818673,74.96731078894766,113.40933854919282,6.411765176848206,1.0895427940971771
2019,Pigeon Pea,North,27.13863481101275,949.9396521416977,73.2400606363234,193.333117631834,5.6993216496990255,1.0688761530664892
2019,Pigeon Pea,South,25.902933139695083,932.7628896673762,59.33209518776727,139.1236849941035,7.340779663000074,0.9208035351240731
2019,Pigeon Pea,East,24.647744428642124,994.2886189042905,72.41947315146727,190.11561770137365,6.2186703987745195,0.9011930527640548
2019,Pigeon Pea,West,21.43792299637262,812.8572868394065,53.717883774608026,140.33016655356687,5.795909477547942,0.9350096961211207
2019,Green Gram,North,29.52493224624265,676.7454508126411,70.55559607477598,141.41489823244163,6.096514312752969,0.7479729237862794
2019,Green Gram,South,24.92076363698528,537.0704275399917,63.719690611365245,158.13712780811545,6.40786592348598,1.0943380742835769
2019,Green Gram,East,26.76661773168775,426.87800672331696,76.88409509492378,98.96596009830056,5.543907003754041,1.003020127636714
2019,Green Gram,West,28.855348822699234,698.780235806052,59.183897052504705,132.5242059767646,6.4081240094467615,0.8698639246707682
2019,Black Gram,North,17.822194676442162,810.1713866841834,72.02923880144303,183.7173299661378,6.539484972874535,0.7320333519467103
2019,Black Gram,South,28.706849421061914,893.871875573025,65.59910067497246,118.83595084601434,5.9035991626843805,0.6839663444360854
2019,Black Gram,East,26.862135259315536,610.1430152394212,65.75453217022745,113.17433153553878,6.577017746028227,0.6881553530840079
2019,Black Gram,West,22.65073279991066,808.7537037152252,66.33492197953323,98.72443778684756,7.277432189225493,0.8356122370351333
2019,Lentil,North,21.28872178306622,757.5527784122014,62.85378462940443,152.95793711402192,6.568496845845651,0.8774529935041564
2019,Lentil,South,22.02101693928481,878.2759225514261,65.3512042649871,173.2633329831148,6.4809568144161345,1.0106912515647495
2019,Lentil,East,28.286463018036443,664.1350925041776,76.09102245824485,149.54440413823195,6.181352737940322,1.0126204153395555
2019,Lentil,West,25.177527109729205,989.0936318306589,72.01232409833842,63.643628678975034,5.720042485982953,0.927917989994969
2019,Kidney Bean,North,18.279112933649046,891.0818254500723,70.87244164002615,149.7595230376162,5.502257245053966,0.8532205320938715
2019,Kidney Bean,South,24.98254151239835,746.6336108536518,60.23755441844814,185.89641160214745,6.128629757449384,1.0046861301597312
2019,Kidney Bean,East,22.782300539122428,700.2292973794922,59.4857870147809,132.87509624684017,7.394454054693422,0.7498024396537257
2019,Kidney Bean,West,26.53271013725975,584.5209743652174,67.97881971576047,139.95318846310187,6.349274812780702,0.8098486563842263
2019,Groundnut,North,24.27256283753832,669.0140412227971,74.18606274067633,165.7809379997342,6.599045495045518,1.6277167660411689
2019,Groundnut,South,27.527658167282603,1014.4825429599385,72.2103696896482,126.42476490050237,5.969088201496106,1.651221020645052
2019,Groundnut,East,25.960174574479733,627.5219925527537,75.71318940126034,149.46967562708218,7.049008212710653,1.2965383839202298
2019,Groundnut,West,24.53067297865346,860.722675429799,58.64272652683357,132.2170022363358,6.636416681574982,1.5621870936137683
2019,Mustard,North,24.701769206174,936.7449893074452,76.35251530686017,101.26024568184918,7.081319052091222,1.3877226304427916
2019,Mustard,South,20.314348567542332,915.0086222489141,69.7109106756059,157.15628178251941,5.898917331768319,1.5292158793089052
2019,Mustard,East,27.66182856987275,698.9603125465709,76.4146891340452,146.83347796173064,5.754408238675562,1.2004557690001814
2019,Mustard,West,24.936647115523705,558.7520902898215,66.72723096420982,148.0737521968499,6.348311218238034,1.4949569077683247
2019,Soybean,North,23.636174375095205,965.0448138009455,64.33989184870885,107.36980980559957,6.805378078681851,1.8782577161933793
